timestamp,occupancy,hvac_kw,lighting_kw,plug_kw,total_kw,outdoor_temp_c,indoor_temp_c
2026-01-09 06:10:00,0.124,11.896,0.626,0.53,13.052,2.45,11.23
2026-01-09 06:15:00,0.091,11.184,0.623,0.896,12.704,3.91,11.27
2026-01-09 06:20:00,0.131,10.554,0.601,0.707,11.862,4.22,11.36
2026-01-09 06:25:00,0.137,10.355,0.438,0.625,11.418,4.61,11.36
2026-01-09 06:30:00,0.111,10.572,0.626,0.64,11.838,4.37,11.27
2026-01-09 06:35:00,0.1,10.913,0.466,0.524,11.903,4.49,11.27
2026-01-09 06:40:00,0.106,11.498,0.507,0.426,12.431,3.36,11.28
2026-01-09 06:45:00,0.151,11.474,0.536,0.927,12.936,4.16,11.3
2026-01-09 06:50:00,0.166,11.546,0.677,0.755,12.978,3.13,11.28
2026-01-09 06:55:00,0.14,12.1,0.716,0.876,13.692,2.82,11.33
2026-01-09 07:00:00,0.173,10.619,0.77,0.869,12.258,5.11,11.36
2026-01-09 07:05:00,0.198,11.104,0.885,0.966,12.955,4.01,11.36
2026-01-09 07:10:00,0.208,10.696,0.915,0.466,12.077,5.41,11.35
2026-01-09 07:15:00,0.246,10.5,0.611,0.769,11.88,5.69,11.3
2026-01-09 07:20:00,0.247,11.105,0.692,1.058,12.856,4.41,11.33
2026-01-09 07:25:00,0.188,10.491,0.504,0.584,11.579,5.48,11.38
2026-01-09 07:30:00,0.279,11.252,0.927,1.076,13.255,4.58,11.34
2026-01-09 07:35:00,0.223,11.584,0.675,0.623,12.882,3.73,11.33
2026-01-09 07:40:00,0.281,10.674,0.805,1.009,12.487,5.41,11.36
2026-01-09 07:45:00,0.262,10.575,0.789,1.294,12.658,5.04,11.35
2026-01-09 07:50:00,0.259,10.902,0.837,1.122,12.86,5.16,11.34
2026-01-09 07:55:00,0.229,9.326,0.586,0.542,10.454,7.2,11.42
2026-01-09 08:00:00,0.29,11.061,0.718,1.191,12.97,4.5,11.42
2026-01-09 08:05:00,0.26,10.227,0.782,1.333,12.342,6.14,11.44
2026-01-09 08:10:00,0.349,11.382,1.057,1.687,14.126,5.14,11.42
2026-01-09 08:15:00,0.378,10.327,0.98,1.275,12.582,6.77,11.47
2026-01-09 08:20:00,0.321,10.171,0.794,0.806,11.771,6.39,11.57
2026-01-09 08:25:00,0.368,10.194,0.732,1.249,12.175,6.56,11.63
2026-01-09 08:30:00,0.35,11.075,1.004,1.45,13.529,5.61,11.64
2026-01-09 08:35:00,0.367,10.064,0.857,1.123,12.044,5.86,11.69
2026-01-09 08:40:00,0.423,10.313,0.903,1.47,12.686,7.32,11.82
2026-01-09 08:45:00,0.413,9.011,0.82,1.075,10.907,8.11,11.92
2026-01-09 08:50:00,0.481,9.906,0.952,1.44,12.297,7.19,11.99
2026-01-09 08:55:00,0.429,10.616,0.905,0.773,12.295,6.19,12.06
2026-01-09 09:00:00,0.488,10.94,1.064,1.188,13.193,7.29,12.11
2026-01-09 09:05:00,0.476,9.688,0.939,1.355,11.982,9.07,12.2
2026-01-09 09:10:00,0.512,10.556,1.126,1.349,13.031,7.32,12.23
2026-01-09 09:15:00,0.49,9.667,1.04,1.122,11.828,8.52,12.23
2026-01-09 09:20:00,0.517,10.075,1.32,1.331,12.726,6.86,12.29
2026-01-09 09:25:00,0.531,10.321,0.939,1.521,12.782,7.53,12.36
2026-01-09 09:30:00,0.525,9.709,1.108,1.427,12.244,8.17,12.41
2026-01-09 09:35:00,0.585,9.853,1.191,1.566,12.609,8.1,12.53
2026-01-09 09:40:00,0.601,10.684,1.084,1.728,13.496,7.27,12.54
2026-01-09 09:45:00,0.615,10.495,1.208,1.538,13.241,7.35,12.5
2026-01-09 09:50:00,0.659,10.103,1.33,1.958,13.39,8.89,12.54
2026-01-09 09:55:00,0.672,9.139,1.272,1.512,11.923,9.16,12.54
2026-01-09 10:00:00,0.633,9.408,1.336,2.025,12.769,9.52,12.65
2026-01-09 10:05:00,0.671,9.033,1.025,1.931,11.989,9.86,12.71
2026-01-09 10:10:00,0.657,9.87,1.13,1.611,12.611,8.63,12.82
2026-01-09 10:15:00,0.692,10.341,1.402,1.688,13.43,8.38,12.93
2026-01-09 10:20:00,0.689,9.045,1.333,1.781,12.158,9.81,12.98
2026-01-09 10:25:00,0.771,9.92,1.399,2.007,13.325,9.4,13.01
2026-01-09 10:30:00,0.748,10.492,1.429,2.065,13.987,8.15,13.09
2026-01-09 10:35:00,0.745,10.314,1.103,1.574,12.991,8.21,13.19
2026-01-09 10:40:00,0.802,9.751,1.443,2.032,13.225,9.53,13.17
2026-01-09 10:45:00,0.716,9.848,1.349,1.365,12.562,9.09,13.25
2026-01-09 10:50:00,0.735,9.59,1.195,1.787,12.572,9.31,13.21
2026-01-09 10:55:00,0.833,9.532,1.646,2.29,13.467,10.28,13.28
2026-01-09 11:00:00,0.824,9.514,1.385,1.7,12.6,10.13,13.42
2026-01-09 11:05:00,0.843,9.14,1.165,1.698,12.004,10.68,13.66
2026-01-09 11:10:00,0.809,11.207,1.373,2.0,14.581,8.16,13.69
2026-01-09 11:15:00,0.86,9.906,1.324,2.326,13.557,10.0,13.71
2026-01-09 11:20:00,0.933,9.619,1.601,2.245,13.465,10.44,13.77
2026-01-09 11:25:00,0.91,10.72,1.505,1.756,13.981,8.75,13.82
2026-01-09 11:30:00,0.901,9.872,1.376,1.785,13.033,9.54,13.85
2026-01-09 11:35:00,0.893,10.064,1.574,2.128,13.765,9.48,13.87
2026-01-09 11:40:00,0.905,9.669,1.53,1.893,13.092,10.25,13.92
2026-01-09 11:45:00,0.863,8.443,1.298,2.08,11.821,11.62,14.05
2026-01-09 11:50:00,0.943,8.938,1.465,2.237,12.64,12.01,14.15
2026-01-09 11:55:00,0.97,10.062,1.564,2.147,13.774,9.83,14.17
2026-01-09 12:00:00,0.905,9.223,1.395,2.492,13.11,10.98,14.22
2026-01-09 12:05:00,0.94,9.203,1.442,2.31,12.954,11.08,14.29
2026-01-09 12:10:00,0.932,10.274,1.47,2.42,14.164,11.02,14.32
2026-01-09 12:15:00,0.944,9.175,1.376,2.383,12.934,11.1,14.37
2026-01-09 12:20:00,0.98,8.865,1.307,2.234,12.405,11.09,14.49
2026-01-09 12:25:00,0.921,8.122,1.482,2.119,11.723,12.27,14.58
2026-01-09 12:30:00,1.0,9.307,1.362,2.24,12.909,11.87,14.59
2026-01-09 12:35:00,1.0,10.479,1.465,2.436,14.381,10.2,14.7
2026-01-09 12:40:00,0.987,8.906,1.375,2.147,12.428,11.75,14.81
2026-01-09 12:45:00,0.923,9.217,1.31,2.506,13.033,11.89,14.84
2026-01-09 12:50:00,0.969,9.436,1.582,2.095,13.113,11.49,14.9
2026-01-09 12:55:00,1.0,8.824,1.564,2.343,12.73,12.2,14.96
2026-01-09 13:00:00,0.917,8.972,1.459,2.104,12.535,11.5,15.07
2026-01-09 13:05:00,0.989,9.284,1.454,2.19,12.929,11.56,15.13
2026-01-09 13:10:00,0.963,9.422,1.494,2.668,13.585,11.55,15.21
2026-01-09 13:15:00,1.0,10.386,1.654,2.212,14.252,9.89,15.24
2026-01-09 13:20:00,0.974,9.028,1.586,2.193,12.807,11.49,15.24
2026-01-09 13:25:00,1.0,9.511,1.717,2.167,13.396,11.06,15.38
2026-01-09 13:30:00,1.0,10.381,1.742,2.308,14.431,10.69,15.47
2026-01-09 13:35:00,1.0,8.58,1.631,2.28,12.49,12.83,15.53
2026-01-09 13:40:00,0.972,9.106,1.444,2.027,12.576,12.12,15.62
2026-01-09 13:45:00,0.984,9.277,1.581,2.187,13.045,11.73,15.74
2026-01-09 13:50:00,0.922,9.247,1.573,2.282,13.102,11.34,15.81
2026-01-09 13:55:00,0.996,8.985,1.62,2.497,13.103,12.06,15.96
2026-01-09 14:00:00,0.93,8.673,1.512,2.178,12.363,12.64,16.19
2026-01-09 14:05:00,0.927,9.47,1.635,2.181,13.285,11.21,16.23
2026-01-09 14:10:00,0.935,8.946,1.895,2.111,12.952,11.9,16.27
2026-01-09 14:15:00,0.88,8.06,1.536,1.983,11.579,12.62,16.29
2026-01-09 14:20:00,0.924,9.85,1.663,1.979,13.492,10.39,16.22
2026-01-09 14:25:00,0.936,8.838,1.565,1.873,12.276,11.91,16.34
2026-01-09 14:30:00,0.905,8.842,1.789,1.988,12.619,11.63,16.38
2026-01-09 14:35:00,0.837,9.386,1.664,2.188,13.238,11.88,16.48
2026-01-09 14:40:00,0.869,8.387,1.722,1.98,12.089,11.6,16.59
2026-01-09 14:45:00,0.883,8.867,1.814,2.021,12.702,12.12,16.6
2026-01-09 14:50:00,0.792,7.186,1.508,1.853,10.547,13.55,16.64
2026-01-09 14:55:00,0.804,8.595,1.553,2.195,12.343,11.76,16.78
2026-01-09 15:00:00,0.849,9.166,1.843,1.842,12.851,12.25,16.83
2026-01-09 15:05:00,0.817,7.195,1.7,2.026,10.921,13.61,16.89
2026-01-09 15:10:00,0.808,8.461,1.415,1.94,11.816,11.57,16.88
2026-01-09 15:15:00,0.837,7.629,1.748,2.02,11.397,13.46,16.95
2026-01-09 15:20:00,0.781,8.085,1.566,1.954,11.605,12.0,17.08
2026-01-09 15:25:00,0.772,7.731,1.715,1.9,11.347,13.41,17.19
2026-01-09 15:30:00,0.818,7.949,1.764,2.132,11.844,12.58,17.26
2026-01-09 15:35:00,0.715,8.219,1.386,1.782,11.387,12.21,17.39
2026-01-09 15:40:00,0.683,7.715,1.544,2.078,11.337,11.89,17.5
2026-01-09 15:45:00,0.704,7.916,1.592,1.776,11.285,11.42,17.54
2026-01-09 15:50:00,0.689,8.021,1.596,1.399,11.017,11.96,17.72
2026-01-09 15:55:00,0.644,7.106,1.55,1.787,10.444,12.59,17.75
2026-01-09 16:00:00,0.613,8.393,1.6,1.683,11.675,11.84,17.84
2026-01-09 16:05:00,0.698,7.895,1.667,1.763,11.325,11.57,17.84
2026-01-09 16:10:00,0.623,7.805,1.5,1.569,10.873,11.59,17.91
2026-01-09 16:15:00,0.575,7.521,1.535,1.112,10.168,12.55,17.95
2026-01-09 16:20:00,0.609,7.232,1.725,1.206,10.163,12.7,18.01
2026-01-09 16:25:00,0.562,7.744,1.514,1.842,11.1,11.15,18.15
2026-01-09 16:30:00,0.542,8.777,1.417,1.359,11.552,11.1,18.2
2026-01-09 16:35:00,0.551,7.413,1.471,1.685,10.57,11.9,18.25
2026-01-09 16:40:00,0.48,6.917,1.32,1.043,9.281,12.77,18.25
2026-01-09 16:45:00,0.514,7.227,1.38,1.216,9.822,12.42,18.29
2026-01-09 16:50:00,0.545,8.778,1.675,1.617,12.07,10.45,18.24
2026-01-09 16:55:00,0.487,8.084,1.272,1.356,10.712,11.19,18.29
2026-01-09 17:00:00,0.447,7.929,1.387,1.411,10.728,10.6,18.33
2026-01-09 17:05:00,0.428,7.738,1.23,1.267,10.235,11.08,18.33
2026-01-09 17:10:00,0.416,6.869,1.08,1.207,9.156,12.52,18.44
2026-01-09 17:15:00,0.406,8.621,1.198,1.095,10.914,10.04,18.5
2026-01-09 17:20:00,0.388,8.123,1.132,0.96,10.215,9.82,18.49
2026-01-09 17:25:00,0.413,8.812,1.312,1.524,11.649,10.39,18.5
2026-01-09 17:30:00,0.32,7.203,1.057,1.39,9.65,11.22,18.48
2026-01-09 17:35:00,0.384,7.502,1.106,0.984,9.592,11.41,18.47
2026-01-09 17:40:00,0.334,7.134,1.245,0.88,9.26,11.2,18.42
2026-01-09 17:45:00,0.344,6.81,1.24,1.049,9.099,11.72,18.41
2026-01-09 17:50:00,0.286,8.218,1.158,1.083,10.458,9.29,18.38
2026-01-09 17:55:00,0.347,7.001,1.182,1.088,9.271,11.58,18.31
2026-01-09 18:00:00,0.332,7.89,1.127,1.198,10.216,10.3,18.33
2026-01-09 18:05:00,0.312,7.205,1.15,1.052,9.407,11.06,18.38
2026-01-09 18:10:00,0.226,8.484,0.808,0.884,10.176,9.34,18.35
2026-01-09 18:15:00,0.285,7.629,1.026,1.496,10.151,10.32,18.21
2026-01-09 18:20:00,0.261,7.463,0.936,0.866,9.265,10.42,18.19
2026-01-09 18:25:00,0.191,7.01,0.63,1.171,8.811,11.07,18.13
2026-01-09 18:30:00,0.228,8.904,0.882,1.199,10.985,8.79,18.06
2026-01-09 18:35:00,0.229,7.952,0.829,1.013,9.794,10.0,18.12
2026-01-09 18:40:00,0.225,8.434,0.839,0.52,9.793,9.02,17.97
2026-01-09 18:45:00,0.204,7.262,0.847,0.874,8.984,10.2,17.92
2026-01-09 18:50:00,0.199,7.257,0.924,0.755,8.935,10.33,17.96
2026-01-09 18:55:00,0.225,7.107,0.778,0.909,8.794,10.64,17.93
2026-01-09 19:00:00,0.209,8.765,0.789,0.664,10.218,9.09,17.86
2026-01-09 19:05:00,0.078,7.494,0.419,0.792,8.705,10.17,17.96
2026-01-09 19:10:00,0.147,7.132,0.584,0.961,8.676,10.42,17.98
2026-01-09 19:15:00,0.144,8.712,0.599,0.992,10.304,7.92,17.97
2026-01-09 19:20:00,0.088,7.445,0.502,0.583,8.529,9.62,17.98
2026-01-09 19:25:00,0.137,7.465,0.7,0.534,8.7,9.8,17.98
2026-01-09 19:30:00,0.165,8.596,0.743,0.867,10.206,8.73,18.0
2026-01-09 19:35:00,0.088,8.66,0.414,1.009,10.083,7.86,18.05
2026-01-09 19:40:00,0.124,8.507,0.74,0.738,9.985,9.48,17.94
2026-01-09 19:45:00,0.081,9.217,0.596,0.736,10.549,7.67,17.88
2026-01-09 19:50:00,0.082,8.811,0.415,0.601,9.827,8.38,17.84
2026-01-09 19:55:00,0.141,8.793,0.775,0.653,10.221,8.39,17.78
2026-01-09 20:00:00,0.075,7.967,0.52,0.767,9.255,8.89,17.8
2026-01-09 20:05:00,0.1,9.056,0.535,0.659,10.25,7.71,17.76
2026-01-09 20:10:00,0.025,8.639,0.399,0.626,9.664,7.55,17.8
2026-01-09 20:15:00,0.133,9.243,0.629,0.84,10.712,8.07,17.82
2026-01-09 20:20:00,0.09,8.377,0.581,0.732,9.69,8.69,17.85
2026-01-09 20:25:00,0.063,7.701,0.475,0.724,8.901,9.61,17.78
2026-01-09 20:30:00,0.081,9.603,0.47,0.476,10.549,6.47,17.66
2026-01-09 20:35:00,0.018,9.087,0.143,0.35,9.579,7.82,17.58
2026-01-09 20:40:00,0.092,9.095,0.583,0.657,10.336,6.59,17.57
2026-01-09 20:45:00,0.044,8.985,0.371,0.575,9.932,8.16,17.49
2026-01-09 20:50:00,0.044,9.384,0.487,0.474,10.346,6.49,17.37
2026-01-09 20:55:00,0.032,8.922,0.428,0.606,9.956,6.59,17.25
2026-01-09 21:00:00,0.027,9.125,0.332,0.729,10.186,6.55,17.32
2026-01-09 21:05:00,0.062,8.781,0.557,0.849,10.188,6.85,17.25
2026-01-09 21:10:00,0.046,9.299,0.436,0.866,10.601,7.06,17.23
2026-01-09 21:15:00,0.056,8.808,0.455,0.337,9.6,7.08,17.12
2026-01-09 21:20:00,0.033,9.404,0.37,0.328,10.101,6.58,17.1
2026-01-09 21:25:00,0.047,10.434,0.585,0.526,11.546,5.41,16.93
2026-01-09 21:30:00,0.017,8.88,0.271,0.546,9.697,6.95,16.83
2026-01-09 21:35:00,0.094,9.673,0.503,0.622,10.798,6.22,16.73
2026-01-09 21:40:00,0.0,8.561,0.176,0.389,9.127,7.08,16.7
2026-01-09 21:45:00,0.062,9.982,0.527,0.55,11.059,5.48,16.59
2026-01-09 21:50:00,0.063,11.369,0.4,0.71,12.479,4.65,16.58
2026-01-09 21:55:00,0.0,9.951,0.253,0.234,10.438,5.8,16.54
2026-01-09 22:00:00,0.086,9.322,0.463,1.124,10.909,6.76,16.46
2026-01-09 22:05:00,0.048,9.71,0.425,0.59,10.726,5.75,16.44
2026-01-09 22:10:00,0.046,10.111,0.289,0.792,11.192,5.36,16.35
2026-01-09 22:15:00,0.016,10.458,0.116,0.413,10.987,4.72,16.24
2026-01-09 22:20:00,0.008,9.068,0.365,0.629,10.062,6.72,16.24
2026-01-09 22:25:00,0.007,10.75,0.106,0.532,11.388,4.38,16.03
2026-01-09 22:30:00,0.024,10.271,0.445,0.714,11.43,4.53,15.99
2026-01-09 22:35:00,0.053,9.796,0.589,0.556,10.941,5.46,15.89
2026-01-09 22:40:00,0.016,11.306,0.323,0.839,12.468,3.42,15.76
2026-01-09 22:45:00,0.0,9.353,0.43,0.202,9.985,5.83,15.81
2026-01-09 22:50:00,0.034,10.394,0.382,0.75,11.526,5.21,15.72
2026-01-09 22:55:00,0.036,10.103,0.55,0.588,11.241,5.33,15.71
2026-01-09 23:00:00,0.027,9.754,0.322,0.345,10.422,4.97,15.66
2026-01-09 23:05:00,0.029,10.743,0.137,0.943,11.823,4.3,15.6
2026-01-09 23:10:00,0.0,10.605,0.292,0.87,11.767,3.48,15.49
2026-01-09 23:15:00,0.0,10.931,0.471,0.2,11.601,4.13,15.4
2026-01-09 23:20:00,0.0,11.103,0.353,0.535,11.992,3.37,15.39
2026-01-09 23:25:00,0.0,11.085,0.248,0.641,11.974,4.45,15.37
2026-01-09 23:30:00,0.012,10.784,0.362,0.609,11.756,4.62,15.28
2026-01-09 23:35:00,0.002,9.844,0.401,0.806,11.052,5.07,15.17
2026-01-09 23:40:00,0.0,10.132,0.291,0.762,11.185,4.1,15.07
2026-01-09 23:45:00,0.0,10.296,0.563,0.553,11.412,4.46,15.06
2026-01-09 23:50:00,0.0,10.792,0.248,0.955,11.995,3.4,15.03
2026-01-09 23:55:00,0.037,11.95,0.492,0.753,13.195,3.18,14.97
2026-01-10 00:00:00,0.0,10.873,0.376,0.43,11.679,3.87,14.82
2026-01-10 00:05:00,0.013,11.653,0.262,0.412,12.326,3.11,14.77
2026-01-10 00:10:00,0.0,10.979,0.258,0.749,11.986,3.56,14.76
2026-01-10 00:15:00,0.045,11.829,0.515,0.423,12.766,2.42,14.68
2026-01-10 00:20:00,0.0,11.694,0.314,0.418,12.426,2.49,14.68
2026-01-10 00:25:00,0.011,11.381,0.361,0.472,12.214,3.64,14.54
2026-01-10 00:30:00,0.072,11.246,0.316,0.701,12.263,3.77,14.51
2026-01-10 00:35:00,0.048,11.701,0.485,0.547,12.733,2.21,14.37
2026-01-10 00:40:00,0.0,11.605,0.329,0.237,12.17,3.47,14.35
2026-01-10 00:45:00,0.0,11.645,0.294,0.732,12.671,2.45,14.29
2026-01-10 00:50:00,0.0,11.368,0.336,0.419,12.123,2.83,14.3
2026-01-10 00:55:00,0.018,10.072,0.304,0.936,11.312,3.89,14.27
2026-01-10 01:00:00,0.0,11.383,0.241,0.561,12.185,3.35,14.18
2026-01-10 01:05:00,0.0,11.261,0.276,0.753,12.29,3.28,14.09
2026-01-10 01:10:00,0.047,10.898,0.371,0.711,11.98,4.12,14.03
2026-01-10 01:15:00,0.0,11.89,0.518,0.763,13.171,1.98,13.91
2026-01-10 01:20:00,0.072,12.219,0.572,0.744,13.535,1.71,13.88
2026-01-10 01:25:00,0.006,11.982,0.218,0.558,12.759,1.88,13.86
2026-01-10 01:30:00,0.057,12.186,0.646,0.821,13.654,2.21,13.7
2026-01-10 01:35:00,0.014,13.143,0.293,1.023,14.459,0.49,13.59
2026-01-10 01:40:00,0.033,11.93,0.385,0.505,12.819,2.17,13.51
2026-01-10 01:45:00,0.0,12.369,0.39,0.659,13.418,1.86,13.39
2026-01-10 01:50:00,0.0,11.443,0.103,0.499,12.045,2.89,13.35
2026-01-10 01:55:00,0.018,11.596,0.321,0.634,12.551,2.51,13.36
2026-01-10 02:00:00,0.034,12.33,0.328,0.57,13.228,1.72,13.32
2026-01-10 02:05:00,0.006,11.223,0.335,0.2,11.758,2.64,13.32
2026-01-10 02:10:00,0.0,11.634,0.337,0.46,12.431,2.73,13.23
2026-01-10 02:15:00,0.0,11.831,0.292,0.7,12.823,1.51,13.14
2026-01-10 02:20:00,0.0,11.865,0.288,0.347,12.5,1.71,13.03
2026-01-10 02:25:00,0.0,12.41,0.407,0.684,13.501,0.31,12.93
2026-01-10 02:30:00,0.009,12.454,0.352,0.553,13.359,1.2,12.87
2026-01-10 02:35:00,0.039,12.922,0.403,0.533,13.858,1.47,12.84
2026-01-10 02:40:00,0.006,11.917,0.329,0.691,12.936,2.11,12.84
2026-01-10 02:45:00,0.0,12.623,0.484,0.636,13.742,1.28,12.79
2026-01-10 02:50:00,0.001,12.933,0.319,0.585,13.837,1.62,12.67
2026-01-10 02:55:00,0.002,12.696,0.253,0.706,13.655,1.05,12.52
2026-01-10 03:00:00,0.07,11.879,0.283,0.666,12.829,2.17,12.49
2026-01-10 03:05:00,0.0,11.589,0.157,0.2,11.946,2.37,12.52
2026-01-10 03:10:00,0.0,11.786,0.253,0.424,12.464,2.36,12.46
2026-01-10 03:15:00,0.059,11.956,0.436,0.245,12.636,2.05,12.33
2026-01-10 03:20:00,0.021,12.607,0.297,0.67,13.574,0.82,12.35
2026-01-10 03:25:00,0.025,12.632,0.397,0.724,13.753,1.56,12.31
2026-01-10 03:30:00,0.012,12.495,0.272,0.709,13.477,1.75,12.26
2026-01-10 03:35:00,0.018,11.702,0.255,0.631,12.587,1.77,12.14
2026-01-10 03:40:00,0.032,11.751,0.441,0.751,12.944,2.17,12.09
2026-01-10 03:45:00,0.0,11.101,0.437,0.2,11.738,3.27,12.1
2026-01-10 03:50:00,0.036,11.808,0.278,0.543,12.629,2.8,12.09
2026-01-10 03:55:00,0.0,12.713,0.324,0.217,13.255,1.38,11.99
2026-01-10 04:00:00,0.02,12.424,0.159,0.464,13.047,2.74,11.95
2026-01-10 04:05:00,0.016,11.462,0.191,0.851,12.505,2.74,11.89
2026-01-10 04:10:00,0.0,12.106,0.241,0.719,13.065,1.62,11.91
2026-01-10 04:15:00,0.01,11.623,0.439,0.651,12.712,2.97,11.93
2026-01-10 04:20:00,0.0,11.674,0.222,0.464,12.359,2.2,11.86
2026-01-10 04:25:00,0.0,12.413,0.218,0.301,12.932,1.24,11.74
2026-01-10 04:30:00,0.001,11.414,0.307,0.54,12.26,2.77,11.72
2026-01-10 04:35:00,0.0,10.838,0.304,0.722,11.863,2.63,11.67
2026-01-10 04:40:00,0.022,11.914,0.277,0.622,12.813,2.32,11.61
2026-01-10 04:45:00,0.0,11.636,0.499,0.2,12.335,2.52,11.52
2026-01-10 04:50:00,0.035,12.473,0.36,0.583,13.416,2.02,11.43
2026-01-10 04:55:00,0.0,11.321,0.311,0.2,11.833,3.13,11.42
2026-01-10 05:00:00,0.0,11.225,0.26,0.661,12.145,2.66,11.38
2026-01-10 05:05:00,0.0,11.39,0.344,0.361,12.095,2.89,11.49
2026-01-10 05:10:00,0.054,10.877,0.56,0.353,11.79,3.1,11.5
2026-01-10 05:15:00,0.025,11.742,0.529,0.708,12.98,1.95,11.4
2026-01-10 05:20:00,0.009,12.087,0.246,0.628,12.962,2.22,11.29
2026-01-10 05:25:00,0.031,12.481,0.487,0.602,13.569,1.23,11.26
2026-01-10 05:30:00,0.0,11.368,0.355,0.938,12.661,3.51,11.23
2026-01-10 05:35:00,0.015,11.36,0.436,0.655,12.45,2.16,11.27
2026-01-10 05:40:00,0.077,11.375,0.483,0.51,12.368,3.31,11.27
2026-01-10 05:45:00,0.021,10.981,0.335,0.642,11.959,3.57,11.17
2026-01-10 05:50:00,0.02,11.252,0.443,0.479,12.174,3.83,11.12
2026-01-10 05:55:00,0.035,12.033,0.482,0.816,13.332,2.45,11.07
2026-01-10 06:00:00,0.046,11.464,0.571,0.638,12.673,3.44,11.09
2026-01-10 06:05:00,0.0,10.717,0.32,0.576,11.613,4.91,11.06
2026-01-10 06:10:00,0.0,10.076,0.289,0.212,10.577,5.02,11.1
2026-01-10 06:15:00,0.026,10.966,0.118,0.56,11.644,4.52,11.05
2026-01-10 06:20:00,0.0,10.435,0.139,0.489,11.063,4.09,11.06
2026-01-10 06:25:00,0.06,11.199,0.403,0.404,12.006,3.1,11.07
2026-01-10 06:30:00,0.012,10.725,0.218,0.477,11.421,4.56,11.16
2026-01-10 06:35:00,0.0,10.381,0.381,0.587,11.349,3.95,11.18
2026-01-10 06:40:00,0.0,10.606,0.169,0.499,11.274,4.61,11.16
2026-01-10 06:45:00,0.0,10.983,0.25,0.218,11.451,3.75,11.23
2026-01-10 06:50:00,0.016,11.048,0.29,0.475,11.813,4.2,11.23
2026-01-10 06:55:00,0.018,10.497,0.461,0.439,11.396,4.57,11.29
2026-01-10 07:00:00,0.012,10.416,0.264,0.56,11.24,4.73,11.28
2026-01-10 07:05:00,0.057,10.513,0.468,0.62,11.601,5.02,11.31
2026-01-10 07:10:00,0.061,10.631,0.45,0.528,11.608,4.26,11.28
2026-01-10 07:15:00,0.021,10.804,0.434,0.447,11.685,3.74,11.29
2026-01-10 07:20:00,0.0,9.613,0.385,0.513,10.511,6.22,11.38
2026-01-10 07:25:00,0.045,9.123,0.389,0.774,10.286,7.01,11.42
2026-01-10 07:30:00,0.044,9.925,0.219,0.635,10.779,5.47,11.42
2026-01-10 07:35:00,0.037,10.791,0.351,0.851,11.994,4.16,11.44
2026-01-10 07:40:00,0.058,11.031,0.412,0.831,12.274,4.7,11.42
2026-01-10 07:45:00,0.0,9.569,0.329,0.799,10.697,5.83,11.38
2026-01-10 07:50:00,0.09,9.368,0.398,0.935,10.701,6.6,11.45
2026-01-10 07:55:00,0.001,9.895,0.416,0.814,11.125,4.66,11.46
2026-01-10 08:00:00,0.053,9.964,0.4,0.364,10.729,5.64,11.49
2026-01-10 08:05:00,0.0,9.798,0.208,0.629,10.636,6.0,11.55
2026-01-10 08:10:00,0.003,9.478,0.26,0.75,10.488,6.64,11.64
2026-01-10 08:15:00,0.077,9.997,0.632,0.919,11.548,5.78,11.66
2026-01-10 08:20:00,0.025,10.614,0.41,0.39,11.414,4.91,11.62
2026-01-10 08:25:00,0.058,9.534,0.507,0.736,10.777,6.77,11.64
2026-01-10 08:30:00,0.04,9.289,0.266,0.588,10.143,7.28,11.74
2026-01-10 08:35:00,0.031,9.736,0.284,0.925,10.944,6.42,11.79
2026-01-10 08:40:00,0.075,9.746,0.36,0.358,10.464,6.92,11.81
2026-01-10 08:45:00,0.028,9.439,0.365,0.396,10.2,6.32,11.81
2026-01-10 08:50:00,0.0,9.121,0.283,0.2,9.604,6.13,11.88
2026-01-10 08:55:00,0.012,8.789,0.27,0.55,9.61,7.74,11.94
2026-01-10 09:00:00,0.053,9.189,0.349,1.048,10.586,7.34,12.03
2026-01-10 09:05:00,0.049,9.298,0.298,0.579,10.175,7.53,12.14
2026-01-10 09:10:00,0.0,8.515,0.282,0.52,9.317,8.45,12.2
2026-01-10 09:15:00,0.016,9.924,0.436,0.639,10.999,6.51,12.28
2026-01-10 09:20:00,0.021,9.234,0.181,0.514,9.929,7.02,12.33
2026-01-10 09:25:00,0.028,8.732,0.377,0.623,9.732,7.7,12.4
2026-01-10 09:30:00,0.0,8.446,0.438,0.578,9.462,7.23,12.34
2026-01-10 09:35:00,0.021,8.305,0.313,0.368,8.985,8.42,12.36
2026-01-10 09:40:00,0.018,8.44,0.274,0.514,9.228,7.75,12.37
2026-01-10 09:45:00,0.064,9.128,0.485,0.763,10.376,7.21,12.41
2026-01-10 09:50:00,0.065,8.513,0.296,0.803,9.612,8.16,12.48
2026-01-10 09:55:00,0.037,8.44,0.351,0.826,9.617,8.35,12.55
2026-01-10 10:00:00,0.03,7.818,0.239,0.621,8.678,9.07,12.65
2026-01-10 10:05:00,0.046,8.374,0.178,0.655,9.206,8.74,12.68
2026-01-10 10:10:00,0.018,7.096,0.31,0.683,8.089,8.9,12.79
2026-01-10 10:15:00,0.009,7.947,0.185,0.396,8.529,8.89,12.96
2026-01-10 10:20:00,0.015,8.453,0.32,0.4,9.172,8.59,13.0
2026-01-10 10:25:00,0.025,8.874,0.445,0.52,9.838,8.27,13.02
